what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434596886572
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434596892077
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1434596893734
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434596894613
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434596901362
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434596901689
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434596904963
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1434596906689
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434596907003
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1434596930017
opened,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1434596930254
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1434596930319
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434596936221
closed,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1434596936221
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434596941185
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1434596942278
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434596942851
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434596943111
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434596944011
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434596950922
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1434596958691
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434596961783
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434596972240
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434596975467
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434596976963
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434596979646
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434596982010
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434596985957
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434596988540
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434596988578
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434596988617
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434596991747
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1434596994162
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434596995369
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434596995417
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1434596996303
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1434597003845
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434597004003
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434597011569
executed,command,,,"org.eclipse.dltk.ui.edit.text.script.rename.element",1434597011573
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434597014209
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1434597017930
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434597018172
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434597018254
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434597051454
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434597061559
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1434597076970
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1434597078723
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434597079398
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434597079474
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434597079476
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434597080424
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1434597082740
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434597082902
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1434597084954
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1434597085482
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434597085588
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434597086297
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434597086740
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434597096599
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434597097326
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434597098044
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434597098044
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434597098721
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434597102622
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434597102622
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434597108854
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434597121714
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434597121719
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434597130767
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434597132564
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434597138914
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1434597138949
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434597145390
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434597146490
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1434597167002
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1434597167030
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1434597167053
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434597172646
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434597188248
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434597193095
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434597195331
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1434597195340
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434597196591
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434597428421
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434597429900
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434598834539
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434598835292
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434598840637
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434598843310
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434598845345
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434598860436
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434598862628
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434598865270
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434598922988
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434598938785
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434599155974
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434599157649
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601036928
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601038693
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601042710
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1434601042746
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601045120
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434601047175
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434601047210
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601047271
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1434601047369
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1434601047506
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1434601047577
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1434601047579
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1434601047911
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1434601047944
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601048480
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601065119
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1434601066944
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434601069470
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601069781
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601073963
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601076046
executed,command,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui.phpServerShortcut.run",1434601076061
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601076154
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601077963
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601078379
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601083255
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1434601086807
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601090134
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601093850
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.moveResources",1434601093854
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434601094631
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601095823
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601106284
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601122828
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601123127
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601125380
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601130639
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434601132437
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434601133360
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601134264
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601136694
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601143772
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601144004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601145848
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434601146361
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434601146710
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434601147089
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434601147464
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434601147822
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434601148158
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434601148462
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1434601149538
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601150290
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601153567
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601153894
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601155453
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434601156074
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601158310
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601159007
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601160865
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601164591
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601165598
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1434601168579
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601168845
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601169277
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601171518
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1434601173962
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601174253
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601174703
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601176095
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601180572
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601181600
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601187388
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601187580
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601189420
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434601189980
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434601190383
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601191103
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601196997
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1434601199233
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434601200131
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601200397
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601200879
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601202501
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434601202979
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601203918
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601206572
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601208836
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601215356
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601215680
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601218683
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601219549
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601220317
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601220746
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601222126
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601223958
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601226967
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601236138
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601236501
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601238502
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601239503
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601240493
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434601255839
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601256853
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601266700
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601268661
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601269375
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601269880
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601270415
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601270700
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601275964
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601278906
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601280099
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601296844
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601300534
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601301074
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601310440
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601313184
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601314172
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601315450
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601315892
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601329574
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601330910
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601334509
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601335297
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601337883
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601338568
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601345675
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601346605
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601347052
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601347673
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601348116
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601364376
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601369353
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601371569
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601372202
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601372880
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601377836
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601379491
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1434601381766
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601382092
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601382515
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601386261
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434601386858
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601387978
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601394201
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601394457
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601399099
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434601399591
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434601400391
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601400864
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434601406434
