what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434603390866
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603391133
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434603393395
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603393644
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603395151
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603398447
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434603398909
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434603399401
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434603399965
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434603400467
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434603401008
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434603401782
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603402711
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603403428
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603405557
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603409792
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603410597
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603411541
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603412607
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603413008
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603413645
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434603414216
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603421948
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603422937
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603423373
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603424765
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603425293
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603427280
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603428152
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603429196
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603430321
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603431675
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603435848
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603436801
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603437825
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603444086
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603445476
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603446794
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434603448334
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434603463139
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1434603468371
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434603468842
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434603470656
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603471103
executed,command,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui.format.document",1434603471743
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603472201
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603473126
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603474023
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603475673
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603482956
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1434603488407
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1434603489289
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603489663
executed,command,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui.format.document",1434603490686
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603491280
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603495914
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603502135
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603508997
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603514602
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603517363
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603530879
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434603547233
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434603551674
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434603554104
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434603555902
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603559843
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603560428
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603560595
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603564114
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434603567283
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603571725
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603596752
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1434603598779
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434603598969
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434603599020
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434603603636
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1434603606067
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434603606587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434603607642
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603608022
executed,command,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui.format.document",1434603608717
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603609232
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603611991
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603612708
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603613346
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603616037
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603617481
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603617643
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603624296
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434603624630
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603624983
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434603627501
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1434603628052
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603629384
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603630310
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1434603630316
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434603632494
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603640949
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1434603642033
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1434603642148
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1434603642320
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1434603642497
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603643006
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603644463
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603651508
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603661925
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603662750
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603664162
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603664600
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1434603668286
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434603669079
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603669572
executed,command,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui.format.document",1434603669993
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603670459
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603670877
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603673035
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1434603678199
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434603681802
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603682340
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1434603686778
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434603688414
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603688691
executed,command,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui.format.document",1434603689143
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603689739
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603691923
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603696258
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603697866
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603761867
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603762773
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603771218
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603775706
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603776394
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603777441
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603787026
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603791951
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603792987
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603797823
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603803948
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603804243
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603805738
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603807407
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603807596
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603808802
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603810233
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603811123
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603841811
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434603846803
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603851053
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603851468
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603853535
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434603854210
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434603854621
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603855311
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434603858939
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603861258
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434604781556
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434604782128
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434604989767
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434604990499
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605280110
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605285142
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605310991
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605311853
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605312283
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605312927
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605314288
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605362766
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605374927
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605378840
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605398351
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605403206
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605407491
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605416304
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605439262
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605448681
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605450548
executed,command,,,"AUTOGEN:::org.eclipse.php.editor.ruler.actions/org.eclipse.php.internal.ui.editor.PhpSelectRulerAction",1434605457046
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605461601
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605478358
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.copyLineDown",1434605478870
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.copyLineDown",1434605479012
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.copyLineDown",1434605479320
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605479932
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605483213
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1434605484426
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434605487580
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605487927
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605490681
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1434605491845
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434605493527
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605493777
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605496537
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605512033
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605518501
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605518915
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605519664
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605521822
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605545916
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605546729
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605547682
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605553310
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605559392
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605560346
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605560712
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605565359
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605565545
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605642590
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605658330
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605660688
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605662296
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605662907
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1434605664424
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434605667301
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605667597
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605669955
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605674639
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434605677334
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605677679
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605680374
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1434605680732
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605680971
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605681700
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605681911
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605682908
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605700043
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605728867
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605730355
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605730811
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605732465
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605735187
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605736725
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605750452
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605751233
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605751712
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605755356
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605756148
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605758639
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605762132
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605763092
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605767110
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605768492
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605772108
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605773407
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1434605775167
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434605775563
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434605776501
