what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751423046
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751425231
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751425575
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751428631
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751433473
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751436928
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433751438487
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751438828
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751444378
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433751447506
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433751449990
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433751450750
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433751455537
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751455891
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751456563
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751457694
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751458115
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751461194
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751463789
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751464752
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751468782
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433751469518
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433751469964
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433751474290
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751476706
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751483067
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751489749
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751492645
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751494020
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751494467
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751498623
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1433751501928
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433751502448
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751502740
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751504541
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751504822
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751506753
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751507871
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751511398
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433751513329
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751513643
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751516835
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751518876
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751519256
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751520279
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751520518
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751530958
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751535027
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751538614
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751541116
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751544075
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751547438
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751555131
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433751555160
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433751555588
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433751556030
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751557988
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751570803
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433751581259
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433751582053
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751582346
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751582915
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751584982
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1433751589071
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433751590050
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751590399
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433751591594
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433751593365
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751593607
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751594047
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751595478
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433751599778
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433751602396
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751602627
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751604500
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751605921
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751606631
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751607787
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751610678
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751632576
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751642952
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751652007
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751655575
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751664046
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433751666561
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433751666561
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433751666570
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751667471
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751670757
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751673415
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751675815
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751679286
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751691396
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751692839
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751693509
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751694000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751695058
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751700611
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751720560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751723079
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433751725657
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433751725692
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751725735
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433751735014
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433751736817
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751739282
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751744413
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1433751750005
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751750913
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751752454
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751765444
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433751769949
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751770253
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1433751772599
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751772878
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751789342
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751807302
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433751809264
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751811075
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751814188
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751815397
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751817404
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751819757
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433751822050
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433751822083
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751822134
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751825092
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751825405
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751826852
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751844688
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751847000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751848591
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751852195
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751854076
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751856424
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751856677
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751857412
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751858075
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751859443
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751864627
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751865428
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751867189
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751867958
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751876224
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751876379
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751877027
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751878741
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751879097
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751880651
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751899254
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751900202
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751905395
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433751906316
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751906545
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433751908295
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751909879
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433751912144
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433751912175
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751912223
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751915600
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433751916976
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433751917502
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433751918875
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751919114
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433751922561
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751924552
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751925622
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751926130
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751946627
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433751947348
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433751947772
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433751951020
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751954185
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751955193
executed,command,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui.phpServerShortcut.run",1433751955202
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751955309
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751965094
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433751972927
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751974182
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433751998707
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433752002081
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433752011830
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433752016609
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433752016994
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433752023715
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433752025877
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433752026178
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433752029619
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1433752030425
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1433752030810
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433752031432
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433752031776
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433752059879
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433752062065
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433752066321
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433752072362
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433752072542
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433752072583
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433752076932
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433752076933
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433752086733
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433752089946
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433752093091
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433752095184
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433752099925
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1433752100578
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1433752100956
