what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890109861
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890110726
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890112680
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890113150
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890114179
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890114836
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890116240
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890117167
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890118127
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890118905
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890125023
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890125579
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890126561
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890129737
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890136674
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890136966
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890137954
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890141776
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890146560
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890147744
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890151054
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1432890152831
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890153352
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890207463
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890209450
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890211149
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890214156
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890215158
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890217396
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890218455
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890221572
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890222710
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890227846
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890228392
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890230395
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890231590
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890233153
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890233965
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890234943
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890235410
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890236916
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890238727
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890240127
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890248992
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890250470
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890251839
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890253005
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890258732
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1432890260781
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890261988
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890265338
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890268548
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890269839
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890273067
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890274180
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890280522
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890280763
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890282030
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890283325
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890283947
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890285678
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890286752
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890287477
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1432890295947
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432890298274
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432890298394
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432890302843
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432890302843
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890304164
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890307057
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890314509
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890315100
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890317237
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890317956
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890320664
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890321206
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890323933
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890325039
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890325884
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890329580
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890330397
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890330693
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890332783
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890333541
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890334565
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890338233
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890338865
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890341276
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1432890341586
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890341881
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890342157
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890344101
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890348513
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890349907
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890354484
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890355499
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890360100
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890362262
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890364720
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890365674
executed,command,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui.phpServerShortcut.run",1432890365693
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890365847
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890369704
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1432890372319
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890372705
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890373687
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890391456
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890396523
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890398011
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890398478
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890402227
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890402991
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890407444
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1432890412861
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432890419820
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890422392
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890488076
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890489996
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890504944
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890506315
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890508841
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890511277
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890511636
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890513134
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890514576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890609003
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890612183
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890612748
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890613583
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890613878
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890614253
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890614996
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890616671
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890618602
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890623637
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1432890624602
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890624920
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890626015
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890630209
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1432890631105
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890631777
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890634122
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890643779
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890645862
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890656425
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890660690
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890668844
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1432890668871
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890670021
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890672136
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432890672787
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1432890673059
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1432890673553
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890674076
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890680602
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890684889
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1432890691639
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890692863
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890695810
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890696705
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890700004
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890701011
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890703607
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890703946
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890704587
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890706066
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890708839
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890711483
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890712209
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890716561
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890716852
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890719281
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890720587
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890722260
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432890724765
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432890724892
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432890726780
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432890726780
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890727026
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890729871
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890732060
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890733137
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890735031
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890736875
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890741576
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890742889
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890751043
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432890754899
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890755217
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890757758
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1432890771575
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432890771737
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432890771832
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890797653
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890799382
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890800255
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890804951
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890810562
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890885710
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432890888826
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890890307
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890892757
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890893607
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890899775
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890900637
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890972086
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890981199
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890982477
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890989098
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432890990038
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432891037397
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432891347458
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432891348222
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432891350243
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432891351312
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432891353767
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1432891365931
stopped,bundle,org.eclipse.dltk.testing,1.0.0.v20090914-1703,"org.eclipse.dltk.testing",1432891365977
stopped,bundle,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui",1432891365977
stopped,bundle,org.eclipse.php.debug.ui,2.2.0.v20100616-1900,"org.eclipse.php.debug.ui",1432891365977
stopped,bundle,org.eclipse.dltk.debug.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.debug.ui",1432891366045
stopped,bundle,org.eclipse.dltk.formatter,2.0.0.v20100304-1959,"org.eclipse.dltk.formatter",1432891366062
stopped,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.ui",1432891366062
stopped,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1432891366062
stopped,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1432891366062
stopped,bundle,org.eclipse.php.debug.core,2.2.0.v20100616-1900,"org.eclipse.php.debug.core",1432891366229
stopped,bundle,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui",1432891366230
stopped,bundle,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui",1432891366230
