what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434603302281
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603302735
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434603306762
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603310485
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603311569
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603312567
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434603324845
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434603325638
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434603326853
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434603328083
