what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747811175
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747813330
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747813988
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747814576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747816009
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747817903
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747818784
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747821780
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747826152
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747828719
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747829358
executed,command,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui.phpServerShortcut.run",1433747829376
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747829467
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747831189
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747839040
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747840428
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747844690
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747846327
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747846951
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747854571
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747857004
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747858000
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747861114
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747861398
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747862809
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747865168
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747866342
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747866650
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747870526
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433747870993
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747871309
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1433747871744
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1433747872355
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747872674
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433747875541
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747876659
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747877546
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433747880392
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433747881933
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747883394
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433747890470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747896368
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433747898695
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433747900430
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433747901461
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433747902115
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433747904122
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747906788
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747907680
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747914591
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433747917086
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747917497
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1433747917771
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1433747918320
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747918597
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433747922084
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433747922540
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433747925398
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747925739
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747926188
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747933408
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747934889
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747938619
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433747941713
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747942061
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1433747942481
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1433747942653
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747943305
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433747947195
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747949193
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747959492
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747960441
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747964837
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747965760
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748019481
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433748021560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748023653
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748027595
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748030115
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748035067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748038132
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748040897
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748040939
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748040991
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433748045106
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433748046792
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748048137
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748049618
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433748053376
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748054615
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748055584
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433748059165
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433748060700
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433748067636
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748070460
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748076229
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748081318
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748082279
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748085008
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748086222
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748089023
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748089953
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748091351
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748092231
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748093734
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748094609
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748096511
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748097353
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748098893
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748099819
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748102223
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748103434
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433748106104
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433748106931
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433748109291
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748109513
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748113638
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433748114140
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433748114547
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1433748116557
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433748116833
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433748123776
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433748132699
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748133095
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748143233
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433748143757
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433748144217
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748152916
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748153896
executed,command,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui.phpServerShortcut.run",1433748153905
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748154006
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748155793
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748161358
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748162018
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748162326
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748163458
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433748176211
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433748178227
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433748179240
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433748179780
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433748180077
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748182576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748183573
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748184071
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748185948
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748189141
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748190071
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748192327
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748195350
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433748196897
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748197724
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748197805
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433748199778
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748200087
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748205948
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433748207282
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748209525
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748209567
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433748210979
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748211424
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748215479
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748219709
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748222496
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748223877
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748224973
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748226863
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748226863
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748227632
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748227632
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433748229090
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748230369
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748230415
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433748233923
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748234526
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748243505
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433748247467
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748251185
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748251226
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748256560
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748256560
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433748258518
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748261102
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748261149
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433748263177
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748263464
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748271268
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433748274339
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748275421
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748275467
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748276798
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748276798
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433748277622
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748277810
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748277857
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433748291679
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748292004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748298580
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748301537
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433748305810
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433748307412
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433748308556
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748309794
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748310774
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748311395
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748311395
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433748312216
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748314434
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748317366
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433748322650
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748323032
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748323828
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748324383
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748470594
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433748477769
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433748481393
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433748484879
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433748485164
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433748487885
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433748488154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748490592
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748492493
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748495721
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748501319
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748505844
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748506709
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748779514
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748780550
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748782956
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433748783914
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749540492
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749541072
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749542331
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749610429
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749611197
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749659474
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749660812
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749661512
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433749665363
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749668564
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433749671589
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433749671626
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749671673
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433749675732
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749676203
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749690286
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433749693424
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433749693838
executed,command,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui.format.document",1433749694458
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433749695168
