what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432882458158
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882465787
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882466606
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882470192
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882470758
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432882479705
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1432882482180
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432882482574
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882482790
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882483748
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882489900
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882490793
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882493963
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882494522
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882495444
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882495989
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882497565
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882498359
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882501168
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882502065
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432882504325
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882505076
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882506775
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882509235
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882510108
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432882511661
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882511988
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882513256
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432882519325
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882519581
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882520268
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432882522565
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882522854
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882523534
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882529231
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882530104
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882531790
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882534119
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432882540437
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432882547176
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882548043
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882549247
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882550630
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882551469
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432882554424
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882554819
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882555914
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882557732
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882560620
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882561698
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882562468
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882563616
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882565017
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882566459
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882568184
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882569197
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882570479
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882573132
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882579119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882582261
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882582761
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432882586927
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432882588077
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882588548
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882589377
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882592442
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882593393
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882605518
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882606478
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882606923
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882607486
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1432882607782
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432882612271
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432882612708
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882613250
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882614382
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882616127
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882616873
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432882624919
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882625344
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882626415
error,log,,,"org.eclipse.dltk.core.ModelException: Index out of bounds",1432882629143
error,log,,,"org.eclipse.dltk.core.ModelException: Index out of bounds",1432882629144
error,log,,,"org.eclipse.dltk.core.ModelException: Index out of bounds",1432882629916
error,log,,,"org.eclipse.dltk.core.ModelException: Index out of bounds",1432882629917
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432882640282
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882641523
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882642666
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882645218
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882645931
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882647681
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882648308
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432882652494
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882652782
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882653494
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882655956
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882656512
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432882660761
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882697015
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882698819
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882714123
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882715126
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432882716251
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882716804
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882717441
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432882724775
started,bundle,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui",1432882731915
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882731957
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882732917
executed,command,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui.phpServerShortcut.run",1432882732940
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1432882733071
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882733554
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882791962
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882797275
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882798884
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882801915
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882822025
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882901219
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882903330
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432882917127
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432882919674
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882926601
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882927768
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882928608
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882929924
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882930338
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882949014
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882952929
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882970929
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432882975145
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882977108
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882982409
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882983513
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882984063
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882986455
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882987833
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432882989578
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883031191
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883033098
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883034196
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883035263
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883040335
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1432883042937
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883048935
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883050744
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883051938
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883054759
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883055524
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883061196
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883061523
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883062824
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883068624
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883069496
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883076719
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883077049
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883077710
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883082857
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883085035
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883102547
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883104563
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883106603
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883107467
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883109733
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883110381
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883113329
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883114118
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883120404
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883120720
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883122163
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883125132
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883125732
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883127802
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1432883129521
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883131033
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883141750
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883142953
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883158743
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883161548
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883168004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883170891
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883186447
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883187110
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883200903
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883201782
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883205576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883207183
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883207625
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883208396
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883210441
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883211192
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883214735
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883227217
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883228521
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883229707
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883238532
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883238911
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883239724
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883241182
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883241964
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883244778
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1432883247390
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1432883248101
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883249665
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883255234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883257660
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883260181
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883260862
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883261487
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883266233
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883267130
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883270424
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883270779
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883271458
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883273294
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883312576
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883317585
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883319762
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883321767
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883322643
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883323056
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883329704
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883330669
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883348561
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883357533
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883357847
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883359142
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883359422
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883365101
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883365924
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883368084
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883370825
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883373864
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883374753
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883378799
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883380383
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883382257
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883383637
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883384569
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883388858
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883390056
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883397123
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883401076
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883401811
error,log,,,"PHP ui plugin internal error",1432883404681
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883405975
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883407646
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883418037
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883418438
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883422510
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883427259
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883431225
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883434894
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883437137
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883440745
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883441079
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883443254
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883446984
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883451232
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883453032
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883453863
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883468730
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883473177
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883473585
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883476739
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1432883480198
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883481272
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883589055
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883590972
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883603391
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432883607577
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432883619395
