what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749812004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749814242
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749815998
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.window.openEditorDropDown",1433749816008
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749817530
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749819432
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749820252
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749822331
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749823043
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749824721
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749825331
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749828174
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749828778
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749834139
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749834714
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433749839901
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749841455
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749842548
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749843675
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749844652
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433749848843
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749850555
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749851697
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749852128
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749853098
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433749855267
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749855515
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749857447
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433749858374
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749863023
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749863844
executed,command,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui.phpServerShortcut.run",1433749863864
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749863979
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749871162
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749873802
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749877898
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749880505
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749942822
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433749947702
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433749948794
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433749948839
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433749951163
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750008690
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433750011401
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433750011401
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433750011411
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433750011423
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433750011436
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433750011452
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433750011477
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750015242
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750016690
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433750017564
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433750017603
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433750020407
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750021855
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433750030662
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433750030694
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750030742
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750041702
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750042384
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1433750042915
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1433750043285
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750043658
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750045459
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750122491
executed,command,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.edit.text.add.description",1433750126380
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750130182
executed,command,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.edit.text.add.description",1433750133502
executed,command,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.edit.text.add.description",1433750135724
executed,command,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.edit.text.add.description",1433750135988
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750137291
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750138146
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750139984
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750142682
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750143696
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750149712
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750150634
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750161969
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750163927
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750165116
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750166889
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750172394
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433750174328
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433750174393
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433750176686
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433750176686
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750179982
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750180269
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750181056
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750182870
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750186712
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750188929
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750192184
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750192825
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750200916
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750201591
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750208086
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433750209068
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433750209207
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433750209255
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433750213218
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433750213218
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750220424
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1433750220739
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750221075
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750221534
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750228431
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750229386
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750230835
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750231199
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750232050
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750232350
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750233568
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433750234767
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750235066
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1433750237152
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433750238587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750238861
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1433750242382
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433750243265
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750243568
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750245008
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750246696
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750247764
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750250413
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750251328
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750251885
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750253134
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750256743
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750258192
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750264328
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750264991
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750266711
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750267720
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750270967
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750272688
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750273440
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750278015
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750279152
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750283472
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750284143
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1433750286296
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750286818
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750287162
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750290090
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433750290490
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750290802
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750291485
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750293012
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750295841
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750305157
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750305408
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750307441
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750312923
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1433750313179
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750313563
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750313795
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750320623
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433750321196
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750321467
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1433750322112
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750322439
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750322750
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750325606
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433750326024
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750326434
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1433750328315
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433750328978
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750329239
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750330313
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750333487
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750336217
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750337591
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750338456
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750339151
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750344253
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750345561
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750350281
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750354453
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750361078
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750363375
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433750364884
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433750365109
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433750365333
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433750365567
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433750365789
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433750366023
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433750366260
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433750366508
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433750366739
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750367626
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750368227
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750368425
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750397119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750398185
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750405736
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750408580
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750420828
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750428990
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750432377
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750436671
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750446288
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750447278
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750451272
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750452813
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750453618
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750455433
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750456143
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750458986
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750459711
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433750462914
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433750463167
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433750467460
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433750468175
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433750468176
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750468979
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750473713
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750476004
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750476512
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750491470
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.copyLineDown",1433750494089
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.copyLineDown",1433750494197
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750504070
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750505080
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750506430
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750507978
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750508946
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750510247
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750511353
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750525957
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750527756
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750533037
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750537453
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750538342
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750556418
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750573260
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433750584745
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750585114
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750589879
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750590773
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750687069
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433750695141
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433750697618
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433750697937
