what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1433746175130
started,bundle,org.eclipse.php.debug.core,2.2.0.v20100616-1900,"org.eclipse.php.debug.core",1433746175488
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1433746175504
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1433746175941
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746176892
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746189248
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746194018
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746234643
started,bundle,org.eclipse.wst.css.core,1.1.400.v201005261534,"org.eclipse.wst.css.core",1433746237859
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1433746238497
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1433746239300
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1433746239395
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1433746239430
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1433746239599
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433746239689
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433746240137
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1433746241183
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1433746243139
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1433746243144
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1433746243459
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1433746243585
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1433746243798
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1433746244043
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1433746247951
started,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1433746248280
started,bundle,org.eclipse.dltk.validators.core,1.0.0.v20100524-0038,"org.eclipse.dltk.validators.core",1433746248320
started,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1433746248367
started,bundle,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui",1433746284681
executed,command,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui.phpServerShortcut.run",1433746284711
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1433746284828
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433746286414
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746286458
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746287261
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746295739
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746297129
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746297545
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746346995
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433746349047
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433746349505
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746349794
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746373981
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746377009
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746378066
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746378685
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746388598
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746389476
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746390556
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746390925
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746425334
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433746427802
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746430002
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433746436358
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433746436402
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746436456
started,bundle,org.eclipse.wst.xsd.core,1.1.501.v201004110600,"org.eclipse.wst.xsd.core",1433746436518
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1433746437063
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1433746437531
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1433746437555
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746438339
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746441191
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433746441873
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433746443986
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433746445269
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433746446610
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433746447083
executed,command,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui.format.document",1433746448214
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433746448748
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1433746449784
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433746452112
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1433746454900
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433746457257
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1433746461386
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1433746461415
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746461695
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746562251
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433746563496
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433746565607
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433746565662
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433746586630
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433746591264
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433746593619
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433746593723
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433746596128
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433746596128
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433746597027
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433746601768
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433746601822
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433746604550
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433746604550
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433746606697
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433746613625
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433746613707
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433746616816
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433746616816
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433746626430
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433746626430
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746629139
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746631956
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746632904
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746639107
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746639810
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746679840
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433746683885
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746685203
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746700065
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746702905
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433746709219
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746782261
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746785352
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746792409
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433746795752
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1433746795931
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1433746795999
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1433746796039
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1433746796041
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1433746796076
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1433746796078
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746796289
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746799443
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746800112
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746801902
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433746810038
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746813420
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746815796
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746816825
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746819142
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746820552
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746821352
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746822803
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746823744
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746824862
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746825586
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746827970
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746828785
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746832150
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746833198
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746833752
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746834644
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746837103
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746837899
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746840983
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746841679
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746845536
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746846528
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746847496
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746849080
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746853024
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746854072
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433746856304
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746857314
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746858949
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746860318
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746861449
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1433746862822
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433746863263
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433746866228
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746870265
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746871690
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746873264
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746873944
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746876952
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746877704
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746881357
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746881784
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746882728
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746884344
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746887607
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746888985
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746890703
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746891436
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746896034
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746897336
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746900186
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746901619
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746903401
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746904435
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746905858
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746907079
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746916825
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746918748
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746920922
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746921856
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746922939
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746923927
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746925590
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746926733
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746930559
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746931267
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433746932134
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433746933838
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433746934829
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746934989
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746938655
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746940774
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746941879
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746947718
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746948705
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746951130
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746951800
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433746954459
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746955654
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746956753
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433746959904
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746960566
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746961987
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433746964753
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433746965518
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746966294
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746967301
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433746969793
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746975334
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746976300
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746979749
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746980618
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746987452
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746988879
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433746991430
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746996823
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433746997653
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747003058
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747007343
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747008507
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747010937
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1433747011240
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747011633
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747011990
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747012423
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747019954
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1433747020379
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747020755
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747021055
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747022070
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747023422
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433747024409
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433747026445
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433747027188
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433747027752
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747028172
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433747029699
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433747030294
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747030671
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433747033017
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433747033553
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747033797
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747035191
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747037989
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747039005
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747042037
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747043335
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747044569
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747053183
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747057819
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747060044
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747062592
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433747069851
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747074062
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747075028
executed,command,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui.phpServerShortcut.run",1433747075037
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747075304
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747251734
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747255114
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747255222
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433747255376
