what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120206039
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120208287
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120209663
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1433120209942
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433120210326
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120210828
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120212615
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120215998
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1433120216009
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120216368
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1433120216725
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433120217082
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120217484
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120218914
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120219994
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120220143
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1433120221365
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433120221693
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120222202
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120223214
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120226459
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1433120226464
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120226982
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1433120227385
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433120227759
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120228129
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120229267
opened,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1433120230398
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1433120230511
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120232475
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120233501
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120234690
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1433120234702
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120235884
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120236004
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120236779
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120237898
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120238858
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1433120238876
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120239261
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1433120239448
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433120239735
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120240230
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120241352
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120244887
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1433120244895
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120245351
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1433120245779
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433120246178
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120246608
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120247618
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120248613
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120248663
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1433120250296
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433120250597
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120251029
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120252260
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120255749
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1433120255759
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120256045
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1433120256333
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433120256609
error,log,,,"Unexpected runtime error while computing a text hover",1433120256642
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120256946
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120257470
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120257662
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120257701
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120258257
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120259986
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120262181
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1433120262187
activated,view,org.eclipse.php.debug.ui,2.2.0.v20100616-1900,"org.eclipse.debug.ui.PHPDebugOutput",1433120262563
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1433120262832
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120263374
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120264368
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120267377
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1433120267386
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120267650
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120268791
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120268996
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433120271181
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120271532
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433120273525
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120273954
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120275827
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120276011
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120276060
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120276777
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120277014
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120278945
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120280407
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120281273
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1433120281279
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120283043
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120287756
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120288267
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120289843
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120289844
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120289854
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120289870
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120289881
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120289890
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120289900
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120289909
closed,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1433120289918
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120289936
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120289944
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120289953
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120289960
opened,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1433120292643
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1433120292681
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120293564
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120293739
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120293789
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120295960
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1433120296071
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120300928
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1433120301300
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120306598
executed,command,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui.phpServerShortcut.run",1433120308575
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120308788
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120311280
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120317264
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120354376
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433120355957
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120356321
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120358389
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120362041
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1433120364560
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120364804
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120365962
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120396513
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120398218
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1433120448029
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1433120450965
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1433120451333
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1433120463651
started,bundle,org.eclipse.wst.validation.ui,1.2.204.v201004150700,"org.eclipse.wst.validation.ui",1433120463667
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120467008
activated,view,org.eclipse.php.debug.ui,2.2.0.v20100616-1900,"org.eclipse.debug.ui.PHPDebugOutput",1433120467181
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120467897
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120469664
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120509500
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120512904
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120515899
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120523231
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120523263
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120523301
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120524895
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120525989
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120527532
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1433120527541
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120528589
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1433120529079
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1433120529380
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120530202
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433120531704
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120532084
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120534446
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120535517
executed,command,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui.phpServerShortcut.run",1433120535532
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120535644
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120538930
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120545389
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120571370
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120574303
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120577702
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120578676
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120579505
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120580036
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120584051
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120585541
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120772775
executed,command,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui.phpServerShortcut.run",1433120775685
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120776471
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120780964
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120782255
executed,command,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui.phpServerShortcut.run",1433120784502
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120784600
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120788363
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120791421
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120792348
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1433120792765
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120792865
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120794197
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1433120794201
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120794812
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120794875
executed,command,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui.phpServerShortcut.run",1433120798654
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120798738
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120801044
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1433120802935
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120803961
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1433120804006
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120807187
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120808780
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120809735
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120815094
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433120818812
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120819168
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120820609
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120820924
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120823471
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1433120825764
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120826216
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120837466
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1433120841665
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1433120842401
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120842757
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120847942
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120850036
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120852660
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120857327
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120859356
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1433120863331
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120867757
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1433120868821
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120869738
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120872143
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120872491
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120876196
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120881954
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120882958
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120886651
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120887180
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120887532
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120888581
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120895035
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120896063
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120902416
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120905243
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120905703
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120905996
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120907295
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120907859
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120910726
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120912010
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120913451
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120914208
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120919636
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120920560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120922658
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120923642
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120924171
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120924731
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120929739
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120930827
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120933595
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1433120934379
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1433120936725
